video_name,class_name,video_path,frame_count,fps,duration_sec,width,height,is_readable
straight_0159.avi,straight,Dataset\rawData\straight\straight_0159.avi,94,25,3.76,1280,720,True
straight_0160.avi,straight,Dataset\rawData\straight\straight_0160.avi,81,25,3.24,1280,720,True
straight_0161.avi,straight,Dataset\rawData\straight\straight_0161.avi,81,25,3.24,1280,720,True
straight_0162.avi,straight,Dataset\rawData\straight\straight_0162.avi,114,30,3.8,1280,720,True
straight_0163.avi,straight,Dataset\rawData\straight\straight_0163.avi,120,30,4.0,1280,720,True
straight_0164.avi,straight,Dataset\rawData\straight\straight_0164.avi,76,25,3.04,1280,720,True
straight_0165.avi,straight,Dataset\rawData\straight\straight_0165.avi,90,25,3.6,1280,720,True
straight_0166.avi,straight,Dataset\rawData\straight\straight_0166.avi,79,25,3.16,1280,720,True
straight_0167.avi,straight,Dataset\rawData\straight\straight_0167.avi,81,25,3.24,1280,720,True
straight_0168.avi,straight,Dataset\rawData\straight\straight_0168.avi,91,25,3.64,1280,720,True
straight_0169.avi,straight,Dataset\rawData\straight\straight_0169.avi,58,25,2.32,1280,720,True
straight_0170.avi,straight,Dataset\rawData\straight\straight_0170.avi,65,25,2.6,1280,720,True
straight_0171.avi,straight,Dataset\rawData\straight\straight_0171.avi,71,25,2.84,1280,720,True
straight_0172.avi,straight,Dataset\rawData\straight\straight_0172.avi,71,25,2.84,1280,720,True
straight_0173.avi,straight,Dataset\rawData\straight\straight_0173.avi,81,25,3.24,1280,720,True
straight_0174.avi,straight,Dataset\rawData\straight\straight_0174.avi,90,25,3.6,1280,720,True
straight_0175.avi,straight,Dataset\rawData\straight\straight_0175.avi,113,30,3.7666666666666666,1280,720,True
straight_0176.avi,straight,Dataset\rawData\straight\straight_0176.avi,96,25,3.84,1280,720,True
straight_0177.avi,straight,Dataset\rawData\straight\straight_0177.avi,96,25,3.84,1280,720,True
straight_0178.avi,straight,Dataset\rawData\straight\straight_0178.avi,55,25,2.2,1280,720,True
straight_0179.avi,straight,Dataset\rawData\straight\straight_0179.avi,75,25,3.0,1280,720,True
straight_0180.avi,straight,Dataset\rawData\straight\straight_0180.avi,50,25,2.0,1280,720,True
straight_0181.avi,straight,Dataset\rawData\straight\straight_0181.avi,100,25,4.0,1280,720,True
straight_0182.avi,straight,Dataset\rawData\straight\straight_0182.avi,75,25,3.0,1280,720,True
straight_0183.avi,straight,Dataset\rawData\straight\straight_0183.avi,50,25,2.0,1280,720,True
straight_0184.avi,straight,Dataset\rawData\straight\straight_0184.avi,75,25,3.0,1280,720,True
straight_0185.avi,straight,Dataset\rawData\straight\straight_0185.avi,45,25,1.8,1280,720,True
straight_0186.avi,straight,Dataset\rawData\straight\straight_0186.avi,75,25,3.0,1280,720,True
straight_0187.avi,straight,Dataset\rawData\straight\straight_0187.avi,50,25,2.0,1280,720,True
straight_0188.avi,straight,Dataset\rawData\straight\straight_0188.avi,98,25,3.92,1280,720,True
straight_0189.avi,straight,Dataset\rawData\straight\straight_0189.avi,70,25,2.8,1280,720,True
straight_0190.avi,straight,Dataset\rawData\straight\straight_0190.avi,89,25,3.56,1280,720,True
straight_0191.avi,straight,Dataset\rawData\straight\straight_0191.avi,70,25,2.8,1280,720,True
straight_0192.avi,straight,Dataset\rawData\straight\straight_0192.avi,50,25,2.0,1280,720,True
straight_0193.avi,straight,Dataset\rawData\straight\straight_0193.avi,88,25,3.52,1280,720,True
sweep_0001.avi,sweep,Dataset\rawData\sweep\sweep_0001.avi,55,25,2.2,1280,720,True
sweep_0002.avi,sweep,Dataset\rawData\sweep\sweep_0002.avi,55,25,2.2,1280,720,True
sweep_0003.avi,sweep,Dataset\rawData\sweep\sweep_0003.avi,65,25,2.6,1280,720,True
sweep_0004.avi,sweep,Dataset\rawData\sweep\sweep_0004.avi,62,25,2.48,1280,720,True
sweep_0005.avi,sweep,Dataset\rawData\sweep\sweep_0005.avi,61,25,2.44,1280,720,True
sweep_0006.avi,sweep,Dataset\rawData\sweep\sweep_0006.avi,69,25,2.76,1280,720,True
sweep_0007.avi,sweep,Dataset\rawData\sweep\sweep_0007.avi,61,25,2.44,1280,720,True
sweep_0008.avi,sweep,Dataset\rawData\sweep\sweep_0008.avi,66,25,2.64,1280,720,True
sweep_0009.avi,sweep,Dataset\rawData\sweep\sweep_0009.avi,59,25,2.36,1280,720,True
sweep_0010.avi,sweep,Dataset\rawData\sweep\sweep_0010.avi,79,25,3.16,1280,720,True
sweep_0011.avi,sweep,Dataset\rawData\sweep\sweep_0011.avi,54,25,2.16,1280,720,True
sweep_0012.avi,sweep,Dataset\rawData\sweep\sweep_0012.avi,58,25,2.32,1280,720,True
sweep_0013.avi,sweep,Dataset\rawData\sweep\sweep_0013.avi,51,25,2.04,1280,720,True
sweep_0014.avi,sweep,Dataset\rawData\sweep\sweep_0014.avi,52,25,2.08,1280,720,True
sweep_0015.avi,sweep,Dataset\rawData\sweep\sweep_0015.avi,58,25,2.32,1280,720,True
sweep_0016.avi,sweep,Dataset\rawData\sweep\sweep_0016.avi,55,25,2.2,1280,720,True
sweep_0017.avi,sweep,Dataset\rawData\sweep\sweep_0017.avi,59,25,2.36,1280,720,True
sweep_0018.avi,sweep,Dataset\rawData\sweep\sweep_0018.avi,45,25,1.8,1280,720,True
sweep_0019.avi,sweep,Dataset\rawData\sweep\sweep_0019.avi,59,25,2.36,1280,720,True
sweep_0020.avi,sweep,Dataset\rawData\sweep\sweep_0020.avi,48,25,1.92,1280,720,True
sweep_0021.avi,sweep,Dataset\rawData\sweep\sweep_0021.avi,64,25,2.56,1280,720,True
sweep_0022.avi,sweep,Dataset\rawData\sweep\sweep_0022.avi,89,25,3.56,1280,720,True
sweep_0023.avi,sweep,Dataset\rawData\sweep\sweep_0023.avi,65,25,2.6,1280,720,True
sweep_0024.avi,sweep,Dataset\rawData\sweep\sweep_0024.avi,50,25,2.0,1280,720,True
sweep_0025.avi,sweep,Dataset\rawData\sweep\sweep_0025.avi,85,25,3.4,1280,720,True
sweep_0026.avi,sweep,Dataset\rawData\sweep\sweep_0026.avi,78,25,3.12,1280,720,True
sweep_0027.avi,sweep,Dataset\rawData\sweep\sweep_0027.avi,65,25,2.6,1280,720,True
sweep_0028.avi,sweep,Dataset\rawData\sweep\sweep_0028.avi,45,25,1.8,1280,720,True
sweep_0029.avi,sweep,Dataset\rawData\sweep\sweep_0029.avi,79,25,3.16,1280,720,True
sweep_0030.avi,sweep,Dataset\rawData\sweep\sweep_0030.avi,62,25,2.48,1280,720,True
sweep_0031.avi,sweep,Dataset\rawData\sweep\sweep_0031.avi,70,25,2.8,1280,720,True
sweep_0032.avi,sweep,Dataset\rawData\sweep\sweep_0032.avi,60,25,2.4,1280,720,True
sweep_0033.avi,sweep,Dataset\rawData\sweep\sweep_0033.avi,56,25,2.24,1280,720,True
sweep_0034.avi,sweep,Dataset\rawData\sweep\sweep_0034.avi,61,25,2.44,1280,720,True
sweep_0035.avi,sweep,Dataset\rawData\sweep\sweep_0035.avi,63,25,2.52,1280,720,True
sweep_0036.avi,sweep,Dataset\rawData\sweep\sweep_0036.avi,55,25,2.2,1280,720,True
sweep_0037.avi,sweep,Dataset\rawData\sweep\sweep_0037.avi,73,25,2.92,1280,720,True
sweep_0038.avi,sweep,Dataset\rawData\sweep\sweep_0038.avi,65,25,2.6,1280,720,True
sweep_0039.avi,sweep,Dataset\rawData\sweep\sweep_0039.avi,65,25,2.6,1280,720,True
sweep_0040.avi,sweep,Dataset\rawData\sweep\sweep_0040.avi,61,25,2.44,1280,720,True
sweep_0041.avi,sweep,Dataset\rawData\sweep\sweep_0041.avi,55,25,2.2,1280,720,True
sweep_0042.avi,sweep,Dataset\rawData\sweep\sweep_0042.avi,60,25,2.4,1280,720,True
sweep_0043.avi,sweep,Dataset\rawData\sweep\sweep_0043.avi,64,25,2.56,1280,720,True
sweep_0044.avi,sweep,Dataset\rawData\sweep\sweep_0044.avi,60,25,2.4,1280,720,True
sweep_0045.avi,sweep,Dataset\rawData\sweep\sweep_0045.avi,65,25,2.6,1280,720,True
sweep_0046.avi,sweep,Dataset\rawData\sweep\sweep_0046.avi,66,25,2.64,1280,720,True
sweep_0047.avi,sweep,Dataset\rawData\sweep\sweep_0047.avi,68,25,2.72,1280,720,True
sweep_0048.avi,sweep,Dataset\rawData\sweep\sweep_0048.avi,66,25,2.64,1280,720,True
sweep_0049.avi,sweep,Dataset\rawData\sweep\sweep_0049.avi,63,25,2.52,1280,720,True
sweep_0050.avi,sweep,Dataset\rawData\sweep\sweep_0050.avi,62,25,2.48,1280,720,True
sweep_0051.avi,sweep,Dataset\rawData\sweep\sweep_0051.avi,65,25,2.6,1280,720,True
sweep_0052.avi,sweep,Dataset\rawData\sweep\sweep_0052.avi,70,25,2.8,1280,720,True
sweep_0053.avi,sweep,Dataset\rawData\sweep\sweep_0053.avi,67,25,2.68,1280,720,True
sweep_0054.avi,sweep,Dataset\rawData\sweep\sweep_0054.avi,82,25,3.28,1280,720,True
sweep_0055.avi,sweep,Dataset\rawData\sweep\sweep_0055.avi,77,25,3.08,1280,720,True
sweep_0056.avi,sweep,Dataset\rawData\sweep\sweep_0056.avi,82,25,3.28,1280,720,True
sweep_0057.avi,sweep,Dataset\rawData\sweep\sweep_0057.avi,87,25,3.48,1280,720,True
sweep_0058.avi,sweep,Dataset\rawData\sweep\sweep_0058.avi,65,25,2.6,1280,720,True
sweep_0059.avi,sweep,Dataset\rawData\sweep\sweep_0059.avi,118,25,4.72,1280,720,True
sweep_0060.avi,sweep,Dataset\rawData\sweep\sweep_0060.avi,84,25,3.36,1280,720,True
sweep_0061.avi,sweep,Dataset\rawData\sweep\sweep_0061.avi,115,25,4.6,1280,720,True
sweep_0062.avi,sweep,Dataset\rawData\sweep\sweep_0062.avi,120,25,4.8,1280,720,True
sweep_0063.avi,sweep,Dataset\rawData\sweep\sweep_0063.avi,117,25,4.68,1280,720,True
sweep_0064.avi,sweep,Dataset\rawData\sweep\sweep_0064.avi,45,25,1.8,1280,720,True
sweep_0065.avi,sweep,Dataset\rawData\sweep\sweep_0065.avi,50,25,2.0,1280,720,True
sweep_0066.avi,sweep,Dataset\rawData\sweep\sweep_0066.avi,51,25,2.04,1280,720,True
sweep_0067.avi,sweep,Dataset\rawData\sweep\sweep_0067.avi,68,25,2.72,1280,720,True
sweep_0068.avi,sweep,Dataset\rawData\sweep\sweep_0068.avi,56,25,2.24,1280,720,True
sweep_0069.avi,sweep,Dataset\rawData\sweep\sweep_0069.avi,60,25,2.4,1280,720,True
sweep_0070.avi,sweep,Dataset\rawData\sweep\sweep_0070.avi,50,25,2.0,1280,720,True
sweep_0071.avi,sweep,Dataset\rawData\sweep\sweep_0071.avi,55,25,2.2,1280,720,True
sweep_0072.avi,sweep,Dataset\rawData\sweep\sweep_0072.avi,50,25,2.0,1280,720,True
sweep_0073.avi,sweep,Dataset\rawData\sweep\sweep_0073.avi,50,25,2.0,1280,720,True
sweep_0074.avi,sweep,Dataset\rawData\sweep\sweep_0074.avi,50,25,2.0,1280,720,True
sweep_0075.avi,sweep,Dataset\rawData\sweep\sweep_0075.avi,50,25,2.0,1280,720,True
sweep_0076.avi,sweep,Dataset\rawData\sweep\sweep_0076.avi,53,25,2.12,1280,720,True
sweep_0077.avi,sweep,Dataset\rawData\sweep\sweep_0077.avi,50,25,2.0,1280,720,True
sweep_0078.avi,sweep,Dataset\rawData\sweep\sweep_0078.avi,47,25,1.88,1280,720,True
sweep_0079.avi,sweep,Dataset\rawData\sweep\sweep_0079.avi,75,25,3.0,1280,720,True
sweep_0080.avi,sweep,Dataset\rawData\sweep\sweep_0080.avi,50,25,2.0,1280,720,True
sweep_0081.avi,sweep,Dataset\rawData\sweep\sweep_0081.avi,52,25,2.08,1280,720,True
sweep_0082.avi,sweep,Dataset\rawData\sweep\sweep_0082.avi,50,25,2.0,1280,720,True
sweep_0083.avi,sweep,Dataset\rawData\sweep\sweep_0083.avi,60,25,2.4,1280,720,True
sweep_0084.avi,sweep,Dataset\rawData\sweep\sweep_0084.avi,54,25,2.16,1280,720,True
sweep_0085.avi,sweep,Dataset\rawData\sweep\sweep_0085.avi,35,25,1.4,1280,720,True
sweep_0086.avi,sweep,Dataset\rawData\sweep\sweep_0086.avi,63,25,2.52,1280,720,True
sweep_0087.avi,sweep,Dataset\rawData\sweep\sweep_0087.avi,40,25,1.6,1280,720,True
sweep_0088.avi,sweep,Dataset\rawData\sweep\sweep_0088.avi,75,25,3.0,1280,720,True
sweep_0089.avi,sweep,Dataset\rawData\sweep\sweep_0089.avi,55,25,2.2,1280,720,True
sweep_0090.avi,sweep,Dataset\rawData\sweep\sweep_0090.avi,59,25,2.36,1280,720,True
sweep_0091.avi,sweep,Dataset\rawData\sweep\sweep_0091.avi,57,25,2.28,1280,720,True
sweep_0092.avi,sweep,Dataset\rawData\sweep\sweep_0092.avi,64,25,2.56,1280,720,True
sweep_0093.avi,sweep,Dataset\rawData\sweep\sweep_0093.avi,66,25,2.64,1280,720,True
sweep_0094.avi,sweep,Dataset\rawData\sweep\sweep_0094.avi,59,25,2.36,1280,720,True
sweep_0095.avi,sweep,Dataset\rawData\sweep\sweep_0095.avi,55,25,2.2,1280,720,True
sweep_0096.avi,sweep,Dataset\rawData\sweep\sweep_0096.avi,67,25,2.68,1280,720,True
sweep_0097.avi,sweep,Dataset\rawData\sweep\sweep_0097.avi,58,25,2.32,1280,720,True
sweep_0098.avi,sweep,Dataset\rawData\sweep\sweep_0098.avi,61,25,2.44,1280,720,True
sweep_0099.avi,sweep,Dataset\rawData\sweep\sweep_0099.avi,65,25,2.6,1280,720,True
sweep_0100.avi,sweep,Dataset\rawData\sweep\sweep_0100.avi,60,25,2.4,1280,720,True
sweep_0101.avi,sweep,Dataset\rawData\sweep\sweep_0101.avi,63,25,2.52,1280,720,True
sweep_0102.avi,sweep,Dataset\rawData\sweep\sweep_0102.avi,70,25,2.8,1280,720,True
sweep_0103.avi,sweep,Dataset\rawData\sweep\sweep_0103.avi,73,25,2.92,1280,720,True
sweep_0104.avi,sweep,Dataset\rawData\sweep\sweep_0104.avi,59,25,2.36,1280,720,True
sweep_0105.avi,sweep,Dataset\rawData\sweep\sweep_0105.avi,64,25,2.56,1280,720,True
sweep_0106.avi,sweep,Dataset\rawData\sweep\sweep_0106.avi,64,25,2.56,1280,720,True
sweep_0107.avi,sweep,Dataset\rawData\sweep\sweep_0107.avi,65,25,2.6,1280,720,True
sweep_0108.avi,sweep,Dataset\rawData\sweep\sweep_0108.avi,60,25,2.4,1280,720,True
sweep_0109.avi,sweep,Dataset\rawData\sweep\sweep_0109.avi,67,25,2.68,1280,720,True
sweep_0110.avi,sweep,Dataset\rawData\sweep\sweep_0110.avi,64,25,2.56,1280,720,True
sweep_0111.avi,sweep,Dataset\rawData\sweep\sweep_0111.avi,56,25,2.24,1280,720,True
sweep_0112.avi,sweep,Dataset\rawData\sweep\sweep_0112.avi,50,25,2.0,1280,720,True
sweep_0113.avi,sweep,Dataset\rawData\sweep\sweep_0113.avi,50,25,2.0,1280,720,True
sweep_0114.avi,sweep,Dataset\rawData\sweep\sweep_0114.avi,50,25,2.0,1280,720,True
sweep_0115.avi,sweep,Dataset\rawData\sweep\sweep_0115.avi,51,25,2.04,1280,720,True
sweep_0116.avi,sweep,Dataset\rawData\sweep\sweep_0116.avi,50,25,2.0,1280,720,True
sweep_0117.avi,sweep,Dataset\rawData\sweep\sweep_0117.avi,50,25,2.0,1280,720,True
sweep_0118.avi,sweep,Dataset\rawData\sweep\sweep_0118.avi,47,25,1.88,1280,720,True
sweep_0119.avi,sweep,Dataset\rawData\sweep\sweep_0119.avi,65,25,2.6,1280,720,True
sweep_0120.avi,sweep,Dataset\rawData\sweep\sweep_0120.avi,50,25,2.0,1280,720,True
sweep_0121.avi,sweep,Dataset\rawData\sweep\sweep_0121.avi,65,25,2.6,1280,720,True
sweep_0122.avi,sweep,Dataset\rawData\sweep\sweep_0122.avi,70,25,2.8,1280,720,True
sweep_0123.avi,sweep,Dataset\rawData\sweep\sweep_0123.avi,61,25,2.44,1280,720,True
sweep_0124.avi,sweep,Dataset\rawData\sweep\sweep_0124.avi,50,25,2.0,1280,720,True
sweep_0125.avi,sweep,Dataset\rawData\sweep\sweep_0125.avi,51,25,2.04,1280,720,True
sweep_0126.avi,sweep,Dataset\rawData\sweep\sweep_0126.avi,55,25,2.2,1280,720,True
sweep_0127.avi,sweep,Dataset\rawData\sweep\sweep_0127.avi,50,25,2.0,1280,720,True
sweep_0128.avi,sweep,Dataset\rawData\sweep\sweep_0128.avi,46,25,1.84,1280,720,True
sweep_0129.avi,sweep,Dataset\rawData\sweep\sweep_0129.avi,44,25,1.76,1280,720,True
sweep_0130.avi,sweep,Dataset\rawData\sweep\sweep_0130.avi,54,25,2.16,1280,720,True
sweep_0131.avi,sweep,Dataset\rawData\sweep\sweep_0131.avi,67,25,2.68,1280,720,True
sweep_0132.avi,sweep,Dataset\rawData\sweep\sweep_0132.avi,63,25,2.52,1280,720,True
sweep_0133.avi,sweep,Dataset\rawData\sweep\sweep_0133.avi,60,25,2.4,1280,720,True
sweep_0134.avi,sweep,Dataset\rawData\sweep\sweep_0134.avi,64,25,2.56,1280,720,True
sweep_0135.avi,sweep,Dataset\rawData\sweep\sweep_0135.avi,57,25,2.28,1280,720,True
sweep_0136.avi,sweep,Dataset\rawData\sweep\sweep_0136.avi,68,25,2.72,1280,720,True
sweep_0137.avi,sweep,Dataset\rawData\sweep\sweep_0137.avi,69,25,2.76,1280,720,True
sweep_0138.avi,sweep,Dataset\rawData\sweep\sweep_0138.avi,55,25,2.2,1280,720,True
sweep_0139.avi,sweep,Dataset\rawData\sweep\sweep_0139.avi,68,25,2.72,1280,720,True
sweep_0140.avi,sweep,Dataset\rawData\sweep\sweep_0140.avi,58,25,2.32,1280,720,True
sweep_0141.avi,sweep,Dataset\rawData\sweep\sweep_0141.avi,37,25,1.48,1280,720,True
sweep_0142.avi,sweep,Dataset\rawData\sweep\sweep_0142.avi,52,25,2.08,1280,720,True
sweep_0143.avi,sweep,Dataset\rawData\sweep\sweep_0143.avi,38,25,1.52,1280,720,True
sweep_0144.avi,sweep,Dataset\rawData\sweep\sweep_0144.avi,40,25,1.6,1280,720,True
sweep_0145.avi,sweep,Dataset\rawData\sweep\sweep_0145.avi,41,25,1.64,1280,720,True
sweep_0146.avi,sweep,Dataset\rawData\sweep\sweep_0146.avi,70,25,2.8,1280,720,True
sweep_0147.avi,sweep,Dataset\rawData\sweep\sweep_0147.avi,42,25,1.68,1280,720,True
sweep_0148.avi,sweep,Dataset\rawData\sweep\sweep_0148.avi,45,25,1.8,1280,720,True
sweep_0149.avi,sweep,Dataset\rawData\sweep\sweep_0149.avi,42,25,1.68,1280,720,True
sweep_0150.avi,sweep,Dataset\rawData\sweep\sweep_0150.avi,62,25,2.48,1280,720,True
sweep_0151.avi,sweep,Dataset\rawData\sweep\sweep_0151.avi,54,25,2.16,1280,720,True
sweep_0152.avi,sweep,Dataset\rawData\sweep\sweep_0152.avi,54,25,2.16,1280,720,True
sweep_0153.avi,sweep,Dataset\rawData\sweep\sweep_0153.avi,57,25,2.28,1280,720,True
sweep_0154.avi,sweep,Dataset\rawData\sweep\sweep_0154.avi,33,25,1.32,1280,720,True
sweep_0155.avi,sweep,Dataset\rawData\sweep\sweep_0155.avi,54,25,2.16,1280,720,True
sweep_0156.avi,sweep,Dataset\rawData\sweep\sweep_0156.avi,32,25,1.28,1280,720,True
sweep_0157.avi,sweep,Dataset\rawData\sweep\sweep_0157.avi,50,25,2.0,1280,720,True
sweep_0158.avi,sweep,Dataset\rawData\sweep\sweep_0158.avi,35,25,1.4,1280,720,True
sweep_0159.avi,sweep,Dataset\rawData\sweep\sweep_0159.avi,46,25,1.84,1280,720,True
sweep_0160.avi,sweep,Dataset\rawData\sweep\sweep_0160.avi,34,25,1.36,1280,720,True
sweep_0161.avi,sweep,Dataset\rawData\sweep\sweep_0161.avi,50,25,2.0,1280,720,True
sweep_0162.avi,sweep,Dataset\rawData\sweep\sweep_0162.avi,35,25,1.4,1280,720,True
sweep_0163.avi,sweep,Dataset\rawData\sweep\sweep_0163.avi,50,25,2.0,1280,720,True
sweep_0164.avi,sweep,Dataset\rawData\sweep\sweep_0164.avi,34,25,1.36,1280,720,True
sweep_0165.avi,sweep,Dataset\rawData\sweep\sweep_0165.avi,50,25,2.0,1280,720,True
sweep_0166.avi,sweep,Dataset\rawData\sweep\sweep_0166.avi,70,25,2.8,1280,720,True
sweep_0167.avi,sweep,Dataset\rawData\sweep\sweep_0167.avi,33,25,1.32,1280,720,True
sweep_0168.avi,sweep,Dataset\rawData\sweep\sweep_0168.avi,53,25,2.12,1280,720,True
sweep_0169.avi,sweep,Dataset\rawData\sweep\sweep_0169.avi,37,25,1.48,1280,720,True
sweep_0170.avi,sweep,Dataset\rawData\sweep\sweep_0170.avi,35,25,1.4,1280,720,True
sweep_0171.avi,sweep,Dataset\rawData\sweep\sweep_0171.avi,68,25,2.72,1280,720,True
sweep_0172.avi,sweep,Dataset\rawData\sweep\sweep_0172.avi,64,25,2.56,1280,720,True
sweep_0173.avi,sweep,Dataset\rawData\sweep\sweep_0173.avi,80,25,3.2,1280,720,True
sweep_0174.avi,sweep,Dataset\rawData\sweep\sweep_0174.avi,97,25,3.88,1280,720,True
sweep_0175.avi,sweep,Dataset\rawData\sweep\sweep_0175.avi,50,25,2.0,1280,720,True
sweep_0176.avi,sweep,Dataset\rawData\sweep\sweep_0176.avi,49,25,1.96,1280,720,True
sweep_0177.avi,sweep,Dataset\rawData\sweep\sweep_0177.avi,47,25,1.88,1280,720,True
sweep_0178.avi,sweep,Dataset\rawData\sweep\sweep_0178.avi,90,25,3.6,1280,720,True
sweep_0179.avi,sweep,Dataset\rawData\sweep\sweep_0179.avi,62,25,2.48,1280,720,True
sweep_0180.avi,sweep,Dataset\rawData\sweep\sweep_0180.avi,51,25,2.04,1280,720,True
sweep_0181.avi,sweep,Dataset\rawData\sweep\sweep_0181.avi,56,25,2.24,1280,720,True
sweep_0182.avi,sweep,Dataset\rawData\sweep\sweep_0182.avi,50,25,2.0,1280,720,True
sweep_0183.avi,sweep,Dataset\rawData\sweep\sweep_0183.avi,85,25,3.4,1280,720,True
sweep_0184.avi,sweep,Dataset\rawData\sweep\sweep_0184.avi,50,25,2.0,1280,720,True
sweep_0185.avi,sweep,Dataset\rawData\sweep\sweep_0185.avi,85,25,3.4,1280,720,True
sweep_0186.avi,sweep,Dataset\rawData\sweep\sweep_0186.avi,51,25,2.04,1280,720,True
sweep_0187.avi,sweep,Dataset\rawData\sweep\sweep_0187.avi,97,25,3.88,1280,720,True
sweep_0188.avi,sweep,Dataset\rawData\sweep\sweep_0188.avi,56,25,2.24,1280,720,True
sweep_0189.avi,sweep,Dataset\rawData\sweep\sweep_0189.avi,65,25,2.6,1280,720,True
sweep_0190.avi,sweep,Dataset\rawData\sweep\sweep_0190.avi,83,25,3.32,1280,720,True
sweep_0191.avi,sweep,Dataset\rawData\sweep\sweep_0191.avi,50,25,2.0,1280,720,True
sweep_0192.avi,sweep,Dataset\rawData\sweep\sweep_0192.avi,55,25,2.2,1280,720,True
sweep_0193.avi,sweep,Dataset\rawData\sweep\sweep_0193.avi,61,25,2.44,1280,720,True
sweep_0194.avi,sweep,Dataset\rawData\sweep\sweep_0194.avi,62,25,2.48,1280,720,True
